Date,Day,830,1010,1150,lbrk?,1320,1500,1640,1820,2020,Breakfast,1,2,3,4,5,6,7,Lunch,8,9,10,11,12,13,14,Snacks,15,Dinner,16,17,18,19,20,21,22,Wastage in Kgs,Aug
01-02-2023,WED,24,44,54,y,15,41,25,22,2,Chocos,Boiled Egg,Moong Dal Chila,Mint Chutney,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Mint Laccha Onion",Chicken Biryani,Vegtable Paneer Biryani,Achar Dal Tadka,Mix Raita,Tawa Roti,"Achar, Papad, Jaggery",,Fruit Muffin,"Tea, Coffee","Green Salad, Mexican Salad",Fuissili Pasta in Pink Sauce,Palak Chana,Yellow Moong Dal,Plain Rice,Tawa Roti,"Achar, Jaggery",Fruit Custard,147,1
02-02-2023,THU,32,39,53,y,20,39,25,16,9,Cornflakes,Egg Bhurji,Bathua Paratha,Aloo Bhaji,"Bread, Butter, Jam","Banana, Papaya","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Sprout Salad",Penne Nepolitana,Gobhi Masala,Kadhi Pakoda,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",,Cheese Toast,"Tea, Coffee","Green Salad, Vegetable Manchow",Mix Veg,Lauki Urad Vadi Masala,Dal Bukhara,Onion Rice,"Tawa Roti, Garlic Bread","Achar, Jaggery",Atta Ladoo,173,1
03-02-2023,FRI,17,34,26,y,13,23,17,7,5,Museli,Boiled Egg,Kulcha,Matar,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Pasta Salad",Exotic Vegetable in Tomato Basil sauce,Malai Kofta,Green Moong Dal,Jeera Rice,Tawa Roti,"Achar, Papad, Jaggery",Malpua,Cup Cakes,"Tea, Coffee","Green Salad, Cream of Pumpkin",Home Style Mix Pasta,Methi Aloo,Red Malka Dal,Jeera Rice,"Tawa Roti, Garlic Bread","Achar, Jaggery",,174,1
04-02-2023,SAT,2,3,6,y,2,1,1,0,0,Chocos,Masala Omlette,Vermicilli Upma,Tomato Chutney,"Bread, Butter, Jam","Banana, Sharda","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, German Mustard Potato Salad",Penne in Alfredo Sauce,Baingan Bharta,Dal Makhani,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",Truffle Pudding,Samosa,"Tea, Coffee","Green Salad, Sirka Onion",Chicken Saag Wala,Matar Paneer,Rajasthani Dal,Plain Rice,Tawa Roti,"Achar, Jaggery",,174,1
05-02-2023,SUN,0,0,0,y,0,0,0,0,0,Cornflakes,Boiled Egg,"Uttapham, Sambhar",Coconut Chutney,"Bread, Butter, Jam","Banana, Papaya","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Laccha Onion Salad",Choley Masala,Khatta Meetha Petha,Masala Chach,Peas Pulao,Ajwani Poori,"Achar, Papad, Jaggery",,Coleslaw Sandwich,"Tea, Coffee","Raw Papaya Salad, Tom Yum soup",Soya Chilli,Stir Fried Vegetables in Hot Garlic Sauce,Vegetable Hakka Noodles,Schezwan Fried Rice,,,Vanilla Ice Cream,159,1
06-02-2023,MON,20,35,44,y,13,34,34,10,7,Cornflakes,Masala Omlette,Vermicilli Upma,Tomato Chutney,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Masala Laccha Onion",Butter Chicken,Matar Paneer,Yellow Moong Dal Tadka,Steam Rice,Tawa Roti,"Achar, Papad, Jaggery",,Asst Pastry,"Tea, Coffee","Green Salad, Dal Shorba",Baked Vegetables in White Sauce,Sarson ka Saag,Dal Tadka,Plain Rice,Tawa Roti,"Achar, Jaggery",Kala Jamun,148,1
07-02-2023,TUE,25,31,60,y,13,47,26,13,9,Museli,Egg Bhurji,"Masala Idli, Sambhar",Coconut Chutney,"Bread, Butter, Jam","Banana, Sharda","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Mediterranean Salad",Gajar Matar,Masala Jeera Aloo,Kale Chane,Jeera Rice,Tawa Roti,Achar,Shahi Tukha,Veg Pizza,"Tea, Coffee","Green Salad, Mushroom Soup",Mac & Cheese,Soya Keema Matar,Dhaba Dal,Jeera Rice,Tawa Roti,"Achar, Jaggery",,144,1
08-02-2023,WED,24,44,54,y,15,41,25,22,2,Chocos,Boiled Egg,Veg Peanut Poha,Mint Chutney,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green salad, Sirka Onion",Chicken Chettinad,Paneer Butter Masala,Black Masoor Dal,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",,Smiley,"Tea, Coffee","Green Salad, Rasam",Vegetable Lasagne,Aloo Beans,Red Malka Dal,Jeera Rice,Tawa Roti,"Achar, Jaggery",Truffle Pudding,110,1
09-02-2023,THU,32,39,53,y,20,39,25,16,9,Cornflakes,Egg Bhurji,Mix Paratha,Curd,"Bread, Butter, Jam","Banana, Papaya","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Three Bean Salad",Penne Nepolitana,Methi Aloo,Bathua Kadhi,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",,Mix Pakoda,"Tea, Coffee","Green Salad, Pasta Salad",Mix Veg,Lauki Urad Vadi Masala,Dal Bukhara,Onion Rice,Tawa Roti,"Achar, Jaggery",Boondi Ladoo,114,1
10-02-2023,FRI,17,34,26,y,13,23,17,7,5,Museli,Boiled Egg,Kulcha,Matar,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, American Corn Salad",Home Style Mix Pasta,Malai Kofta,Dal Makhani,Jeera Rice,Tawa Roti,"Achar, Papad, Jaggery",,Chocolate Cup Cake,"Tea, Coffee","Green Salad, Sprout Salad",Exotic Vegetables in Tomato Basil Sauce,Chatpate Aloo,Dal Baltic,Jeera Rice,Tawa Roti,"Achar, Jaggery",Ice Cream,132,1
01-02-2023,WED,24,44,54,y,15,41,25,22,2,Chocos,Boiled Egg,Moong Dal Chila,Mint Chutney,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Mint Laccha Onion",Chicken Biryani,Vegtable Paneer Biryani,Achar Dal Tadka,Mix Raita,Tawa Roti,"Achar, Papad, Jaggery",,Fruit Muffin,"Tea, Coffee","Green Salad, Mexican Salad",Fuissili Pasta in Pink Sauce,Palak Chana,Yellow Moong Dal,Plain Rice,Tawa Roti,"Achar, Jaggery",Fruit Custard,147,2
02-02-2023,THU,32,39,53,y,20,39,25,16,9,Cornflakes,Egg Bhurji,Bathua Paratha,Aloo Bhaji,"Bread, Butter, Jam","Banana, Papaya","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Sprout Salad",Penne Nepolitana,Gobhi Masala,Kadhi Pakoda,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",,Cheese Toast,"Tea, Coffee","Green Salad, Vegetable Manchow",Mix Veg,Lauki Urad Vadi Masala,Dal Bukhara,Onion Rice,"Tawa Roti, Garlic Bread","Achar, Jaggery",Atta Ladoo,173,2
03-02-2023,FRI,17,34,26,y,13,23,17,7,5,Museli,Boiled Egg,Kulcha,Matar,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Pasta Salad",Exotic Vegetable in Tomato Basil sauce,Malai Kofta,Green Moong Dal,Jeera Rice,Tawa Roti,"Achar, Papad, Jaggery",Malpua,Cup Cakes,"Tea, Coffee","Green Salad, Cream of Pumpkin",Home Style Mix Pasta,Methi Aloo,Red Malka Dal,Jeera Rice,"Tawa Roti, Garlic Bread","Achar, Jaggery",,174,2
04-02-2023,SAT,2,3,6,y,2,1,1,0,0,Chocos,Masala Omlette,Vermicilli Upma,Tomato Chutney,"Bread, Butter, Jam","Banana, Sharda","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, German Mustard Potato Salad",Penne in Alfredo Sauce,Baingan Bharta,Dal Makhani,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",Truffle Pudding,Samosa,"Tea, Coffee","Green Salad, Sirka Onion",Chicken Saag Wala,Matar Paneer,Rajasthani Dal,Plain Rice,Tawa Roti,"Achar, Jaggery",,174,2
05-02-2023,SUN,0,0,0,y,0,0,0,0,0,Cornflakes,Boiled Egg,"Uttapham, Sambhar",Coconut Chutney,"Bread, Butter, Jam","Banana, Papaya","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Laccha Onion Salad",Choley Masala,Khatta Meetha Petha,Masala Chach,Peas Pulao,Ajwani Poori,"Achar, Papad, Jaggery",,Coleslaw Sandwich,"Tea, Coffee","Raw Papaya Salad, Tom Yum soup",Soya Chilli,Stir Fried Vegetables in Hot Garlic Sauce,Vegetable Hakka Noodles,Schezwan Fried Rice,,,Vanilla Ice Cream,159,2
06-02-2023,MON,20,35,44,y,13,34,34,10,7,Cornflakes,Masala Omlette,Vermicilli Upma,Tomato Chutney,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Masala Laccha Onion",Butter Chicken,Matar Paneer,Yellow Moong Dal Tadka,Steam Rice,Tawa Roti,"Achar, Papad, Jaggery",,Asst Pastry,"Tea, Coffee","Green Salad, Dal Shorba",Baked Vegetables in White Sauce,Sarson ka Saag,Dal Tadka,Plain Rice,Tawa Roti,"Achar, Jaggery",Kala Jamun,148,2
07-02-2023,TUE,25,31,60,y,13,47,26,13,9,Museli,Egg Bhurji,"Masala Idli, Sambhar",Coconut Chutney,"Bread, Butter, Jam","Banana, Sharda","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Mediterranean Salad",Gajar Matar,Masala Jeera Aloo,Kale Chane,Jeera Rice,Tawa Roti,Achar,Shahi Tukha,Veg Pizza,"Tea, Coffee","Green Salad, Mushroom Soup",Mac & Cheese,Soya Keema Matar,Dhaba Dal,Jeera Rice,Tawa Roti,"Achar, Jaggery",,144,2
08-02-2023,WED,24,44,54,y,15,41,25,22,2,Chocos,Boiled Egg,Veg Peanut Poha,Mint Chutney,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green salad, Sirka Onion",Chicken Chettinad,Paneer Butter Masala,Black Masoor Dal,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",,Smiley,"Tea, Coffee","Green Salad, Rasam",Vegetable Lasagne,Aloo Beans,Red Malka Dal,Jeera Rice,Tawa Roti,"Achar, Jaggery",Truffle Pudding,110,2
09-02-2023,THU,32,39,53,y,20,39,25,16,9,Cornflakes,Egg Bhurji,Mix Paratha,Curd,"Bread, Butter, Jam","Banana, Papaya","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Three Bean Salad",Penne Nepolitana,Methi Aloo,Bathua Kadhi,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",,Mix Pakoda,"Tea, Coffee","Green Salad, Pasta Salad",Mix Veg,Lauki Urad Vadi Masala,Dal Bukhara,Onion Rice,Tawa Roti,"Achar, Jaggery",Boondi Ladoo,114,2
10-02-2023,FRI,17,34,26,y,13,23,17,7,5,Museli,Boiled Egg,Kulcha,Matar,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, American Corn Salad",Home Style Mix Pasta,Malai Kofta,Dal Makhani,Jeera Rice,Tawa Roti,"Achar, Papad, Jaggery",,Chocolate Cup Cake,"Tea, Coffee","Green Salad, Sprout Salad",Exotic Vegetables in Tomato Basil Sauce,Chatpate Aloo,Dal Baltic,Jeera Rice,Tawa Roti,"Achar, Jaggery",Ice Cream,132,2
01-02-2023,WED,24,44,54,y,15,41,25,22,2,Chocos,Boiled Egg,Moong Dal Chila,Mint Chutney,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Mint Laccha Onion",Chicken Biryani,Vegtable Paneer Biryani,Achar Dal Tadka,Mix Raita,Tawa Roti,"Achar, Papad, Jaggery",,Fruit Muffin,"Tea, Coffee","Green Salad, Mexican Salad",Fuissili Pasta in Pink Sauce,Palak Chana,Yellow Moong Dal,Plain Rice,Tawa Roti,"Achar, Jaggery",Fruit Custard,147,3
02-02-2023,THU,32,39,53,y,20,39,25,16,9,Cornflakes,Egg Bhurji,Bathua Paratha,Aloo Bhaji,"Bread, Butter, Jam","Banana, Papaya","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Sprout Salad",Penne Nepolitana,Gobhi Masala,Kadhi Pakoda,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",,Cheese Toast,"Tea, Coffee","Green Salad, Vegetable Manchow",Mix Veg,Lauki Urad Vadi Masala,Dal Bukhara,Onion Rice,"Tawa Roti, Garlic Bread","Achar, Jaggery",Atta Ladoo,173,3
03-02-2023,FRI,17,34,26,y,13,23,17,7,5,Museli,Boiled Egg,Kulcha,Matar,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Pasta Salad",Exotic Vegetable in Tomato Basil sauce,Malai Kofta,Green Moong Dal,Jeera Rice,Tawa Roti,"Achar, Papad, Jaggery",Malpua,Cup Cakes,"Tea, Coffee","Green Salad, Cream of Pumpkin",Home Style Mix Pasta,Methi Aloo,Red Malka Dal,Jeera Rice,"Tawa Roti, Garlic Bread","Achar, Jaggery",,174,3
04-02-2023,SAT,2,3,6,y,2,1,1,0,0,Chocos,Masala Omlette,Vermicilli Upma,Tomato Chutney,"Bread, Butter, Jam","Banana, Sharda","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, German Mustard Potato Salad",Penne in Alfredo Sauce,Baingan Bharta,Dal Makhani,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",Truffle Pudding,Samosa,"Tea, Coffee","Green Salad, Sirka Onion",Chicken Saag Wala,Matar Paneer,Rajasthani Dal,Plain Rice,Tawa Roti,"Achar, Jaggery",,174,3
05-02-2023,SUN,0,0,0,y,0,0,0,0,0,Cornflakes,Boiled Egg,"Uttapham, Sambhar",Coconut Chutney,"Bread, Butter, Jam","Banana, Papaya","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Laccha Onion Salad",Choley Masala,Khatta Meetha Petha,Masala Chach,Peas Pulao,Ajwani Poori,"Achar, Papad, Jaggery",,Coleslaw Sandwich,"Tea, Coffee","Raw Papaya Salad, Tom Yum soup",Soya Chilli,Stir Fried Vegetables in Hot Garlic Sauce,Vegetable Hakka Noodles,Schezwan Fried Rice,,,Vanilla Ice Cream,159,3
06-02-2023,MON,20,35,44,y,13,34,34,10,7,Cornflakes,Masala Omlette,Vermicilli Upma,Tomato Chutney,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Masala Laccha Onion",Butter Chicken,Matar Paneer,Yellow Moong Dal Tadka,Steam Rice,Tawa Roti,"Achar, Papad, Jaggery",,Asst Pastry,"Tea, Coffee","Green Salad, Dal Shorba",Baked Vegetables in White Sauce,Sarson ka Saag,Dal Tadka,Plain Rice,Tawa Roti,"Achar, Jaggery",Kala Jamun,148,3
07-02-2023,TUE,25,31,60,y,13,47,26,13,9,Museli,Egg Bhurji,"Masala Idli, Sambhar",Coconut Chutney,"Bread, Butter, Jam","Banana, Sharda","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Mediterranean Salad",Gajar Matar,Masala Jeera Aloo,Kale Chane,Jeera Rice,Tawa Roti,Achar,Shahi Tukha,Veg Pizza,"Tea, Coffee","Green Salad, Mushroom Soup",Mac & Cheese,Soya Keema Matar,Dhaba Dal,Jeera Rice,Tawa Roti,"Achar, Jaggery",,144,3
08-02-2023,WED,24,44,54,y,15,41,25,22,2,Chocos,Boiled Egg,Veg Peanut Poha,Mint Chutney,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green salad, Sirka Onion",Chicken Chettinad,Paneer Butter Masala,Black Masoor Dal,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",,Smiley,"Tea, Coffee","Green Salad, Rasam",Vegetable Lasagne,Aloo Beans,Red Malka Dal,Jeera Rice,Tawa Roti,"Achar, Jaggery",Truffle Pudding,110,3
09-02-2023,THU,32,39,53,y,20,39,25,16,9,Cornflakes,Egg Bhurji,Mix Paratha,Curd,"Bread, Butter, Jam","Banana, Papaya","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, Three Bean Salad",Penne Nepolitana,Methi Aloo,Bathua Kadhi,Plain Rice,Tawa Roti,"Achar, Papad, Jaggery",,Mix Pakoda,"Tea, Coffee","Green Salad, Pasta Salad",Mix Veg,Lauki Urad Vadi Masala,Dal Bukhara,Onion Rice,Tawa Roti,"Achar, Jaggery",Boondi Ladoo,114,3
10-02-2023,FRI,17,34,26,y,13,23,17,7,5,Museli,Boiled Egg,Kulcha,Matar,"Bread, Butter, Jam","Banana, Apple","Milk, Hot & Cold, Tea, Coffee","Porridge, Bournvita","Green Salad, American Corn Salad",Home Style Mix Pasta,Malai Kofta,Dal Makhani,Jeera Rice,Tawa Roti,"Achar, Papad, Jaggery",,Chocolate Cup Cake,"Tea, Coffee","Green Salad, Sprout Salad",Exotic Vegetables in Tomato Basil Sauce,Chatpate Aloo,Dal Baltic,Jeera Rice,Tawa Roti,"Achar, Jaggery",Ice Cream,132,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
